,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
95,AO2008A101,Angola,AO,Bengo,none,Bengo,Pineapple,Main,2014,10,2015,4,All (PS),area,280.0
96,AO2008A101,Angola,AO,Bengo,none,Bengo,Pineapple,Main,2015,10,2016,4,All (PS),area,280.0
97,AO2008A101,Angola,AO,Bengo,none,Bengo,Sorghum,Main,2008,10,2009,4,All (PS),area,112.0
98,AO2008A101,Angola,AO,Bengo,none,Bengo,Sorghum,Main,2009,10,2010,4,All (PS),area,120.0
99,AO2008A101,Angola,AO,Bengo,none,Bengo,Sorghum,Main,2010,10,2011,4,All (PS),area,156.0
100,AO2008A101,Angola,AO,Bengo,none,Bengo,Sorghum,Main,2011,10,2012,4,All (PS),area,833.0
101,AO2008A101,Angola,AO,Bengo,none,Bengo,Sorghum,Main,2012,10,2013,4,All (PS),area,502.0
102,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,1996,10,1997,4,All (PS),area,40000.0
103,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,1997,10,1998,4,All (PS),area,52000.0
104,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,1998,10,1999,4,All (PS),area,110877.0
105,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,1999,10,2000,4,All (PS),area,111981.0
106,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2000,10,2001,4,All (PS),area,101620.0
107,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2001,10,2002,4,All (PS),area,104957.0
108,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2002,10,2003,4,All (PS),area,44817.0
109,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2003,10,2004,4,All (PS),area,58507.0
110,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2004,10,2005,4,All (PS),area,52443.0
111,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2005,10,2006,4,All (PS),area,64955.0
112,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2006,10,2007,4,All (PS),area,58543.0
113,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2007,10,2008,4,All (PS),area,46815.0
114,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2008,10,2009,4,All (PS),area,143919.0
115,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2009,10,2010,4,All (PS),area,155814.0
116,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2010,10,2011,4,All (PS),area,169029.0
117,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2011,10,2012,4,All (PS),area,206369.0
118,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2012,10,2013,4,All (PS),area,207681.0
119,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2013,10,2014,4,All (PS),area,207955.0
120,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2014,10,2015,4,All (PS),area,253907.0
121,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2015,10,2016,4,All (PS),area,253907.0
122,AO2008A102,Angola,AO,Benguela,none,Benguela,Maize,Main,2016,10,2017,4,All (PS),area,350827.6
123,AO2008A102,Angola,AO,Benguela,none,Benguela,Chili Pepper,Main,2014,10,2015,4,All (PS),area,193.0
124,AO2008A102,Angola,AO,Benguela,none,Benguela,Chili Pepper,Main,2015,10,2016,4,All (PS),area,193.0
125,AO2008A102,Angola,AO,Benguela,none,Benguela,Chili Pepper,Main,2016,10,2017,4,All (PS),area,153.0
126,AO2008A102,Angola,AO,Benguela,none,Benguela,Sweet Potatoes,Main,2000,10,2001,4,All (PS),area,9771.0
127,AO2008A102,Angola,AO,Benguela,none,Benguela,Sweet Potatoes,Main,2001,10,2002,4,All (PS),area,10092.0
128,AO2008A102,Angola,AO,Benguela,none,Benguela,Sweet Potatoes,Main,2004,10,2005,4,All (PS),area,4195.0
129,AO2008A102,Angola,AO,Benguela,none,Benguela,Sweet Potatoes,Main,2005,10,2006,4,All (PS),area,4404.0
130,AO2008A102,Angola,AO,Benguela,none,Benguela,Sweet Potatoes,Main,2007,10,2008,4,All (PS),area,1755.0
131,AO2008A102,Angola,AO,Benguela,none,Benguela,Sweet Potatoes,Main,2008,10,2009,4,All (PS),area,2260.0
132,AO2008A102,Angola,AO,Benguela,none,Benguela,Sweet Potatoes,Main,2009,10,2010,4,All (PS),area,2671.0
133,AO2008A102,Angola,AO,Benguela,none,Benguela,Sweet Potatoes,Main,2010,10,2011,4,All (PS),area,3579.0
134,AO2008A102,Angola,AO,Benguela,none,Benguela,Sweet Potatoes,Main,2011,10,2012,4,All (PS),area,3164.0
135,AO2008A102,Angola,AO,Benguela,none,Benguela,Sweet Potatoes,Main,2012,10,2013,4,All (PS),area,3209.0
136,AO2008A102,Angola,AO,Benguela,none,Benguela,Sweet Potatoes,Main,2013,10,2014,4,All (PS),area,3571.0
137,AO2008A102,Angola,AO,Benguela,none,Benguela,Sweet Potatoes,Main,2014,10,2015,4,All (PS),area,3750.0
138,AO2008A102,Angola,AO,Benguela,none,Benguela,Sweet Potatoes,Main,2015,10,2016,4,All (PS),area,3332.0
139,AO2008A102,Angola,AO,Benguela,none,Benguela,Sweet Potatoes,Main,2016,10,2017,4,All (PS),area,6485.9
140,AO2008A102,Angola,AO,Benguela,none,Benguela,Banana,Main,2006,10,2007,4,All (PS),area,23070.0
141,AO2008A102,Angola,AO,Benguela,none,Benguela,Banana,Main,2007,10,2008,4,All (PS),area,35091.0
